train_loss,train_mse_loss,train_l1_loss,active_features,val_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.23220452666282654,0.077317975461483,25.90227508544922,20.435291290283203,0.0,1733337527,,False,1753,b91fe_00000,2024-12-04_18-38-47,0.8099062442779541,6110.783600091934,376,8eb6279495b3,172.19.2.2,6110.783600091934,1753
0.23320069909095764,0.07745608687400818,26.045772552490234,20.482379913330078,0.0,1733337528,,False,1754,b91fe_00000,2024-12-04_18-38-48,0.8208653926849365,6111.604465484619,376,8eb6279495b3,172.19.2.2,6111.604465484619,1754
0.2315749228000641,0.07680680602788925,25.882469177246094,20.408241271972656,0.0,1733337532,,False,1755,b91fe_00000,2024-12-04_18-38-52,4.429398536682129,6116.033864021301,376,8eb6279495b3,172.19.2.2,6116.033864021301,1755
0.23522688448429108,0.07859690487384796,26.193836212158203,20.511695861816406,0.0,1733337539,,False,1756,b91fe_00000,2024-12-04_18-38-59,6.20907998085022,6122.2429440021515,376,8eb6279495b3,172.19.2.2,6122.2429440021515,1756
0.2354702204465866,0.07873345911502838,26.211694717407227,20.50741195678711,0.0,1733337539,,False,1757,b91fe_00000,2024-12-04_18-38-59,0.8164479732513428,6123.059391975403,376,8eb6279495b3,172.19.2.2,6123.059391975403,1757
0.23589101433753967,0.07842405885457993,26.333805084228516,20.5158748626709,0.0,1733337540,,False,1758,b91fe_00000,2024-12-04_18-39-00,0.8053102493286133,6123.864702224731,376,8eb6279495b3,172.19.2.2,6123.864702224731,1758
0.23567034304141998,0.07868246734142303,26.25368881225586,20.499223709106445,0.0,1733337545,,False,1759,b91fe_00000,2024-12-04_18-39-05,4.617433071136475,6128.482135295868,376,8eb6279495b3,172.19.2.2,6128.482135295868,1759
0.232760950922966,0.07783898711204529,25.908199310302734,20.41721534729004,0.0,1733337552,,False,1760,b91fe_00000,2024-12-04_18-39-12,7.247466325759888,6135.729601621628,376,8eb6279495b3,172.19.2.2,6135.729601621628,1760
0.23344086110591888,0.07785296440124512,26.01956558227539,20.453907012939453,0.0,1733337553,,False,1761,b91fe_00000,2024-12-04_18-39-13,0.8024563789367676,6136.532058000565,376,8eb6279495b3,172.19.2.2,6136.532058000565,1761
0.23341012001037598,0.0774138867855072,26.087852478027344,20.466196060180664,0.0,1733337554,,False,1762,b91fe_00000,2024-12-04_18-39-14,0.8155069351196289,6137.347564935684,376,8eb6279495b3,172.19.2.2,6137.347564935684,1762
0.2322799116373062,0.07777145504951477,25.839046478271484,20.34766387939453,0.0,1733337559,,False,1763,b91fe_00000,2024-12-04_18-39-19,5.034111022949219,6142.381675958633,376,8eb6279495b3,172.19.2.2,6142.381675958633,1763
0.23318690061569214,0.07776477187871933,25.99184226989746,20.369935989379883,0.0,1733337563,,False,1764,b91fe_00000,2024-12-04_18-39-23,4.549412965774536,6146.931088924408,376,8eb6279495b3,172.19.2.2,6146.931088924408,1764
0.23171725869178772,0.07728052139282227,25.827051162719727,20.349151611328125,0.0,1733337564,,False,1765,b91fe_00000,2024-12-04_18-39-24,1.1553289890289307,6148.086417913437,376,8eb6279495b3,172.19.2.2,6148.086417913437,1765
0.23309458792209625,0.07744327187538147,26.030170440673828,20.4239501953125,0.0,1733337567,,False,1766,b91fe_00000,2024-12-04_18-39-27,2.4839892387390137,6150.570407152176,376,8eb6279495b3,172.19.2.2,6150.570407152176,1766
0.2324521839618683,0.07732292264699936,25.9428653717041,20.348224639892578,0.0,1733337570,,False,1767,b91fe_00000,2024-12-04_18-39-30,2.7222039699554443,6153.292611122131,376,8eb6279495b3,172.19.2.2,6153.292611122131,1767
0.23119524121284485,0.07694031298160553,25.796648025512695,20.25387191772461,0.0,1733337578,,False,1768,b91fe_00000,2024-12-04_18-39-38,8.024662017822266,6161.317273139954,376,8eb6279495b3,172.19.2.2,6161.317273139954,1768
0.2323649525642395,0.07740946114063263,25.91380500793457,20.264324188232422,0.0,1733337578,,False,1769,b91fe_00000,2024-12-04_18-39-38,0.8095576763153076,6162.126830816269,376,8eb6279495b3,172.19.2.2,6162.126830816269,1769
0.23168393969535828,0.07692926377058029,25.88022232055664,20.31085777282715,0.0,1733337579,,False,1770,b91fe_00000,2024-12-04_18-39-39,0.814965009689331,6162.941795825958,376,8eb6279495b3,172.19.2.2,6162.941795825958,1770
0.2312902808189392,0.07678394019603729,25.83869171142578,20.285961151123047,0.0,1733337584,,False,1771,b91fe_00000,2024-12-04_18-39-44,4.3057732582092285,6167.2475690841675,376,8eb6279495b3,172.19.2.2,6167.2475690841675,1771
0.23294326663017273,0.07752689719200134,25.990880966186523,20.40325355529785,0.0,1733337589,,False,1772,b91fe_00000,2024-12-04_18-39-49,5.339273691177368,6172.586842775345,376,8eb6279495b3,172.19.2.2,6172.586842775345,1772
0.23396040499210358,0.07825730741024017,26.038829803466797,20.422607421875,0.0,1733337590,,False,1773,b91fe_00000,2024-12-04_18-39-50,0.8286676406860352,6173.415510416031,376,8eb6279495b3,172.19.2.2,6173.415510416031,1773
0.23382428288459778,0.07775368541479111,26.100290298461914,20.42935562133789,0.0,1733337591,,False,1774,b91fe_00000,2024-12-04_18-39-51,0.8167853355407715,6174.232295751572,376,8eb6279495b3,172.19.2.2,6174.232295751572,1774
0.23248161375522614,0.07741861045360565,25.931785583496094,20.35594367980957,0.0,1733337595,,False,1775,b91fe_00000,2024-12-04_18-39-55,4.142822504043579,6178.375118255615,376,8eb6279495b3,172.19.2.2,6178.375118255615,1775
0.2334372103214264,0.07800819724798203,25.992992401123047,20.354747772216797,0.0,1733337601,,False,1776,b91fe_00000,2024-12-04_18-40-01,6.1294920444488525,6184.504610300064,376,8eb6279495b3,172.19.2.2,6184.504610300064,1776
0.2312459498643875,0.07689224183559418,25.813167572021484,20.291385650634766,0.0,1733337603,,False,1777,b91fe_00000,2024-12-04_18-40-03,1.7853033542633057,6186.289913654327,376,8eb6279495b3,172.19.2.2,6186.289913654327,1777
0.2316981852054596,0.07724404335021973,25.82996368408203,20.289859771728516,0.0,1733337604,,False,1778,b91fe_00000,2024-12-04_18-40-04,1.0107555389404297,6187.300669193268,376,8eb6279495b3,172.19.2.2,6187.300669193268,1778
0.23160210251808167,0.07689901441335678,25.871593475341797,20.29600715637207,0.0,1733337607,,False,1779,b91fe_00000,2024-12-04_18-40-07,3.2518723011016846,6190.5525414943695,376,8eb6279495b3,172.19.2.2,6190.5525414943695,1779
0.23149052262306213,0.07735710591077805,25.776325225830078,20.277393341064453,0.0,1733337616,,False,1780,b91fe_00000,2024-12-04_18-40-16,9.0568106174469,6199.609352111816,376,8eb6279495b3,172.19.2.2,6199.609352111816,1780
0.23176610469818115,0.07726402580738068,25.83797836303711,20.286134719848633,0.0,1733337617,,False,1781,b91fe_00000,2024-12-04_18-40-17,0.8094618320465088,6200.418813943863,376,8eb6279495b3,172.19.2.2,6200.418813943863,1781
0.23187845945358276,0.07700496912002563,25.90009117126465,20.30995750427246,0.0,1733337618,,False,1782,b91fe_00000,2024-12-04_18-40-18,0.8147363662719727,6201.233550310135,376,8eb6279495b3,172.19.2.2,6201.233550310135,1782
0.231557235121727,0.07710990309715271,25.828824996948242,20.25141716003418,0.0,1733337623,,False,1783,b91fe_00000,2024-12-04_18-40-23,4.852006673812866,6206.085556983948,376,8eb6279495b3,172.19.2.2,6206.085556983948,1783
0.2319764792919159,0.07718470692634583,25.886425018310547,20.286441802978516,0.0,1733337627,,False,1784,b91fe_00000,2024-12-04_18-40-27,4.819967269897461,6210.905524253845,376,8eb6279495b3,172.19.2.2,6210.905524253845,1784
0.2327163964509964,0.07703639566898346,26.03496742248535,20.36240005493164,0.0,1733337628,,False,1785,b91fe_00000,2024-12-04_18-40-28,0.8160586357116699,6211.721582889557,376,8eb6279495b3,172.19.2.2,6211.721582889557,1785
0.23255281150341034,0.07722175121307373,25.976613998413086,20.336177825927734,0.0,1733337630,,False,1786,b91fe_00000,2024-12-04_18-40-30,1.6730718612670898,6213.394654750824,376,8eb6279495b3,172.19.2.2,6213.394654750824,1786
0.23305891454219818,0.07747112214565277,26.019548416137695,20.25446891784668,0.0,1733337635,,False,1787,b91fe_00000,2024-12-04_18-40-35,5.507894992828369,6218.902549743652,376,8eb6279495b3,172.19.2.2,6218.902549743652,1787
0.22964462637901306,0.07653625309467316,25.604904174804688,20.166975021362305,0.0,1733337636,,False,1788,b91fe_00000,2024-12-04_18-40-36,0.9036099910736084,6219.806159734726,376,8eb6279495b3,172.19.2.2,6219.806159734726,1788
0.23086212575435638,0.07683825492858887,25.758007049560547,20.204484939575195,0.0,1733337638,,False,1789,b91fe_00000,2024-12-04_18-40-38,1.9581058025360107,6221.764265537262,376,8eb6279495b3,172.19.2.2,6221.764265537262,1789
0.22889477014541626,0.07627978175878525,25.52239227294922,20.152790069580078,0.0,1733337642,,False,1790,b91fe_00000,2024-12-04_18-40-42,4.108693838119507,6225.8729593753815,376,8eb6279495b3,172.19.2.2,6225.8729593753815,1790
0.22977936267852783,0.07627519965171814,25.671092987060547,20.17414665222168,0.0,1733337644,,False,1791,b91fe_00000,2024-12-04_18-40-44,1.2411978244781494,6227.11415719986,376,8eb6279495b3,172.19.2.2,6227.11415719986,1791
0.23362039029598236,0.07778677344322205,26.060657501220703,20.35628318786621,0.0,1733337650,,False,1792,b91fe_00000,2024-12-04_18-40-50,6.687251329421997,6233.801408529282,376,8eb6279495b3,172.19.2.2,6233.801408529282,1792
0.23431316018104553,0.07824929803609848,26.099164962768555,20.343708038330078,0.0,1733337651,,False,1793,b91fe_00000,2024-12-04_18-40-51,0.806912899017334,6234.608321428299,376,8eb6279495b3,172.19.2.2,6234.608321428299,1793
0.2344752699136734,0.07843159139156342,26.095787048339844,20.35150909423828,0.0,1733337652,,False,1794,b91fe_00000,2024-12-04_18-40-52,0.8124229907989502,6235.420744419098,376,8eb6279495b3,172.19.2.2,6235.420744419098,1794
0.2339860498905182,0.07795596122741699,26.093515396118164,20.357295989990234,0.0,1733337656,,False,1795,b91fe_00000,2024-12-04_18-40-56,4.244064807891846,6239.66480922699,376,8eb6279495b3,172.19.2.2,6239.66480922699,1795
0.22981618344783783,0.0764186829328537,25.653255462646484,20.09031105041504,0.0,1733337663,,False,1796,b91fe_00000,2024-12-04_18-41-03,6.437230587005615,6246.102039813995,376,8eb6279495b3,172.19.2.2,6246.102039813995,1796
0.23114913702011108,0.07707366347312927,25.766637802124023,20.147836685180664,0.0,1733337663,,False,1797,b91fe_00000,2024-12-04_18-41-03,0.8122634887695312,6246.914303302765,376,8eb6279495b3,172.19.2.2,6246.914303302765,1797
0.22919778525829315,0.0758468508720398,25.645469665527344,20.10954475402832,0.0,1733337664,,False,1798,b91fe_00000,2024-12-04_18-41-04,0.8134450912475586,6247.727748394012,376,8eb6279495b3,172.19.2.2,6247.727748394012,1798
0.22909729182720184,0.07591766119003296,25.6168212890625,20.065364837646484,0.0,1733337669,,False,1799,b91fe_00000,2024-12-04_18-41-09,4.539673566818237,6252.267421960831,376,8eb6279495b3,172.19.2.2,6252.267421960831,1799
0.23093198239803314,0.0767071545124054,25.791614532470703,20.184999465942383,0.0,1733337675,,False,1800,b91fe_00000,2024-12-04_18-41-15,6.063076496124268,6258.330498456955,376,8eb6279495b3,172.19.2.2,6258.330498456955,1800
0.2329748421907425,0.07722556591033936,26.046552658081055,20.228246688842773,0.0,1733337676,,False,1801,b91fe_00000,2024-12-04_18-41-16,0.817124605178833,6259.147623062134,376,8eb6279495b3,172.19.2.2,6259.147623062134,1801
0.23202396929264069,0.07690215110778809,25.941619873046875,20.184839248657227,0.0,1733337677,,False,1802,b91fe_00000,2024-12-04_18-41-17,0.9494571685791016,6260.097080230713,376,8eb6279495b3,172.19.2.2,6260.097080230713,1802
0.23291157186031342,0.07720111310482025,26.040061950683594,20.200008392333984,0.0,1733337681,,False,1803,b91fe_00000,2024-12-04_18-41-21,4.482946395874023,6264.580026626587,376,8eb6279495b3,172.19.2.2,6264.580026626587,1803
0.2316664606332779,0.07707162201404572,25.853490829467773,20.144977569580078,0.0,1733337687,,False,1804,b91fe_00000,2024-12-04_18-41-27,5.501641750335693,6270.081668376923,376,8eb6279495b3,172.19.2.2,6270.081668376923,1804
0.23009054362773895,0.07647496461868286,25.689727783203125,20.085290908813477,0.0,1733337689,,False,1805,b91fe_00000,2024-12-04_18-41-29,2.785069704055786,6272.866738080978,376,8eb6279495b3,172.19.2.2,6272.866738080978,1805
0.2302335798740387,0.07664366811513901,25.68543243408203,20.12840461730957,0.0,1733337690,,False,1806,b91fe_00000,2024-12-04_18-41-30,0.8175561428070068,6273.684294223785,376,8eb6279495b3,172.19.2.2,6273.684294223785,1806
0.2310486137866974,0.07666366547346115,25.818389892578125,20.113975524902344,0.0,1733337693,,False,1807,b91fe_00000,2024-12-04_18-41-33,2.534428358078003,6276.218722581863,376,8eb6279495b3,172.19.2.2,6276.218722581863,1807
0.23213529586791992,0.07693362236022949,25.954975128173828,20.19390869140625,0.0,1733337700,,False,1808,b91fe_00000,2024-12-04_18-41-40,7.32374119758606,6283.5424637794495,376,8eb6279495b3,172.19.2.2,6283.5424637794495,1808
0.23123635351657867,0.0764189064502716,25.89072036743164,20.12948989868164,0.0,1733337703,,False,1809,b91fe_00000,2024-12-04_18-41-43,3.1880648136138916,6286.730528593063,376,8eb6279495b3,172.19.2.2,6286.730528593063,1809
0.23120075464248657,0.07631389796733856,25.902326583862305,20.135398864746094,0.0,1733337704,,False,1810,b91fe_00000,2024-12-04_18-41-44,0.8144407272338867,6287.544969320297,376,8eb6279495b3,172.19.2.2,6287.544969320297,1810
0.22949036955833435,0.07558398693799973,25.738357543945312,20.09984588623047,0.0,1733337706,,False,1811,b91fe_00000,2024-12-04_18-41-46,1.8302814960479736,6289.375250816345,376,8eb6279495b3,172.19.2.2,6289.375250816345,1811
0.2313499003648758,0.07669629156589508,25.863319396972656,20.106945037841797,0.0,1733337716,,False,1812,b91fe_00000,2024-12-04_18-41-56,9.635791301727295,6299.0110421180725,376,8eb6279495b3,172.19.2.2,6299.0110421180725,1812
0.22884684801101685,0.07579375058412552,25.595659255981445,20.048521041870117,0.0,1733337716,,False,1813,b91fe_00000,2024-12-04_18-41-56,0.8164718151092529,6299.827513933182,376,8eb6279495b3,172.19.2.2,6299.827513933182,1813
0.230228453874588,0.07643400877714157,25.71963882446289,20.02583122253418,0.0,1733337717,,False,1814,b91fe_00000,2024-12-04_18-41-57,0.813589334487915,6300.64110326767,376,8eb6279495b3,172.19.2.2,6300.64110326767,1814
0.23041091859340668,0.07667513191699982,25.709829330444336,20.054800033569336,0.0,1733337721,,False,1815,b91fe_00000,2024-12-04_18-42-01,4.236372947692871,6304.877476215363,376,8eb6279495b3,172.19.2.2,6304.877476215363,1815
0.23179355263710022,0.07690946757793427,25.901865005493164,20.172807693481445,0.0,1733337728,,False,1816,b91fe_00000,2024-12-04_18-42-08,6.985486268997192,6311.86296248436,376,8eb6279495b3,172.19.2.2,6311.86296248436,1816
0.23015949130058289,0.07632815092802048,25.72580909729004,20.121850967407227,0.0,1733337729,,False,1817,b91fe_00000,2024-12-04_18-42-09,0.819622278213501,6312.682584762573,376,8eb6279495b3,172.19.2.2,6312.682584762573,1817
0.2305588275194168,0.07641348242759705,25.7783203125,20.10224723815918,0.0,1733337730,,False,1818,b91fe_00000,2024-12-04_18-42-10,0.8091933727264404,6313.4917781353,376,8eb6279495b3,172.19.2.2,6313.4917781353,1818
0.22980651259422302,0.07592888921499252,25.73354721069336,20.079641342163086,0.0,1733337734,,False,1819,b91fe_00000,2024-12-04_18-42-14,3.958035707473755,6317.449813842773,376,8eb6279495b3,172.19.2.2,6317.449813842773,1819
0.234662726521492,0.07800017297267914,26.199283599853516,20.286209106445312,0.0,1733337741,,False,1820,b91fe_00000,2024-12-04_18-42-21,6.837519645690918,6324.287333488464,376,8eb6279495b3,172.19.2.2,6324.287333488464,1820
0.23578554391860962,0.07850825041532516,26.30208969116211,20.270753860473633,0.0,1733337742,,False,1821,b91fe_00000,2024-12-04_18-42-22,0.8142776489257812,6325.10161113739,376,8eb6279495b3,172.19.2.2,6325.10161113739,1821
0.23340275883674622,0.077866330742836,26.010957717895508,20.143789291381836,0.0,1733337742,,False,1822,b91fe_00000,2024-12-04_18-42-22,0.8088960647583008,6325.910507202148,376,8eb6279495b3,172.19.2.2,6325.910507202148,1822
0.23500072956085205,0.07819870114326477,26.22260856628418,20.236162185668945,0.0,1733337747,,False,1823,b91fe_00000,2024-12-04_18-42-27,4.016921043395996,6329.927428245544,376,8eb6279495b3,172.19.2.2,6329.927428245544,1823
0.23033873736858368,0.07612472772598267,25.789804458618164,20.08334732055664,0.0,1733337753,,False,1824,b91fe_00000,2024-12-04_18-42-33,6.407963752746582,6336.335391998291,376,8eb6279495b3,172.19.2.2,6336.335391998291,1824
0.23107674717903137,0.07666023820638657,25.823671340942383,20.093257904052734,0.0,1733337755,,False,1825,b91fe_00000,2024-12-04_18-42-35,1.8204617500305176,6338.1558537483215,376,8eb6279495b3,172.19.2.2,6338.1558537483215,1825
0.23030024766921997,0.0765308365225792,25.7154541015625,20.047687530517578,0.0,1733337756,,False,1826,b91fe_00000,2024-12-04_18-42-36,0.8149490356445312,6338.970802783966,376,8eb6279495b3,172.19.2.2,6338.970802783966,1826
0.2302762120962143,0.07599349319934845,25.80129623413086,20.033191680908203,0.0,1733337759,,False,1827,b91fe_00000,2024-12-04_18-42-39,3.2086613178253174,6342.179464101791,376,8eb6279495b3,172.19.2.2,6342.179464101791,1827
0.2307046353816986,0.0763740986585617,25.80929183959961,20.026233673095703,0.0,1733337768,,False,1828,b91fe_00000,2024-12-04_18-42-48,8.885548830032349,6351.065012931824,376,8eb6279495b3,172.19.2.2,6351.065012931824,1828
0.2311137616634369,0.07623972743749619,25.900184631347656,20.116748809814453,0.0,1733337768,,False,1829,b91fe_00000,2024-12-04_18-42-48,0.8102560043334961,6351.875268936157,376,8eb6279495b3,172.19.2.2,6351.875268936157,1829
0.23044055700302124,0.0763716921210289,25.765533447265625,20.096044540405273,0.0,1733337769,,False,1830,b91fe_00000,2024-12-04_18-42-49,0.8151381015777588,6352.690407037735,376,8eb6279495b3,172.19.2.2,6352.690407037735,1830
0.23013007640838623,0.07627303153276443,25.730106353759766,20.05425453186035,0.0,1733337774,,False,1831,b91fe_00000,2024-12-04_18-42-54,5.176955938339233,6357.867362976074,376,8eb6279495b3,172.19.2.2,6357.867362976074,1831
0.23296412825584412,0.07744096219539642,26.008739471435547,20.08109474182129,0.0,1733337779,,False,1832,b91fe_00000,2024-12-04_18-42-59,4.78654146194458,6362.653904438019,376,8eb6279495b3,172.19.2.2,6362.653904438019,1832
0.23378896713256836,0.07758727669715881,26.122211456298828,20.1722412109375,0.0,1733337780,,False,1833,b91fe_00000,2024-12-04_18-43-00,0.8225340843200684,6363.476438522339,376,8eb6279495b3,172.19.2.2,6363.476438522339,1833
0.23260636627674103,0.07717329263687134,25.99367332458496,20.10266876220703,0.0,1733337782,,False,1834,b91fe_00000,2024-12-04_18-43-02,1.5106678009033203,6364.987106323242,376,8eb6279495b3,172.19.2.2,6364.987106323242,1834
0.2333747148513794,0.07762204110622406,26.047121047973633,20.13690757751465,0.0,1733337787,,False,1835,b91fe_00000,2024-12-04_18-43-07,5.6080474853515625,6370.595153808594,376,8eb6279495b3,172.19.2.2,6370.595153808594,1835
0.23042377829551697,0.07665341347455978,25.715614318847656,20.021366119384766,0.0,1733337790,,False,1836,b91fe_00000,2024-12-04_18-43-10,2.358369827270508,6372.953523635864,376,8eb6279495b3,172.19.2.2,6372.953523635864,1836
0.23206400871276855,0.07726995646953583,25.886808395385742,20.085182189941406,0.0,1733337790,,False,1837,b91fe_00000,2024-12-04_18-43-10,0.8137311935424805,6373.767254829407,376,8eb6279495b3,172.19.2.2,6373.767254829407,1837
0.22887738049030304,0.07586449384689331,25.58893585205078,19.979419708251953,0.0,1733337794,,False,1838,b91fe_00000,2024-12-04_18-43-14,3.855741500854492,6377.622996330261,376,8eb6279495b3,172.19.2.2,6377.622996330261,1838
0.23044587671756744,0.07672971487045288,25.7065486907959,20.0167293548584,0.0,1733337797,,False,1839,b91fe_00000,2024-12-04_18-43-17,2.9599509239196777,6380.582947254181,376,8eb6279495b3,172.19.2.2,6380.582947254181,1839
0.2305438220500946,0.07691734284162521,25.691547393798828,19.98590660095215,0.0,1733337800,,False,1840,b91fe_00000,2024-12-04_18-43-20,2.6949446201324463,6383.277891874313,376,8eb6279495b3,172.19.2.2,6383.277891874313,1840
0.23125571012496948,0.07723885029554367,25.7568359375,19.96070671081543,0.0,1733337803,,False,1841,b91fe_00000,2024-12-04_18-43-23,2.730597734451294,6386.008489608765,376,8eb6279495b3,172.19.2.2,6386.008489608765,1841
0.2318073809146881,0.07670356333255768,25.938610076904297,20.055801391601562,0.0,1733337804,,False,1842,b91fe_00000,2024-12-04_18-43-24,1.6366846561431885,6387.645174264908,376,8eb6279495b3,172.19.2.2,6387.645174264908,1842
0.23065724968910217,0.07664690911769867,25.7557430267334,19.98359489440918,0.0,1733337807,,False,1843,b91fe_00000,2024-12-04_18-43-27,2.532052993774414,6390.177227258682,376,8eb6279495b3,172.19.2.2,6390.177227258682,1843
0.22881589829921722,0.07548442482948303,25.642213821411133,19.960840225219727,0.0,1733337816,,False,1844,b91fe_00000,2024-12-04_18-43-36,8.768854856491089,6398.946082115173,376,8eb6279495b3,172.19.2.2,6398.946082115173,1844
0.22982846200466156,0.07576465606689453,25.764686584472656,19.995317459106445,0.0,1733337816,,False,1845,b91fe_00000,2024-12-04_18-43-36,0.8135049343109131,6399.759587049484,376,8eb6279495b3,172.19.2.2,6399.759587049484,1845
0.22930222749710083,0.07546155154705048,25.727371215820312,19.97925567626953,0.0,1733337817,,False,1846,b91fe_00000,2024-12-04_18-43-37,0.8086817264556885,6400.56826877594,376,8eb6279495b3,172.19.2.2,6400.56826877594,1846
0.23083502054214478,0.07614108175039291,25.870065689086914,20.056129455566406,0.0,1733337822,,False,1847,b91fe_00000,2024-12-04_18-43-42,4.933033227920532,6405.5013020038605,376,8eb6279495b3,172.19.2.2,6405.5013020038605,1847
0.22990143299102783,0.07633644342422485,25.68126678466797,19.957218170166016,0.0,1733337826,,False,1848,b91fe_00000,2024-12-04_18-43-46,3.9878079891204834,6409.489109992981,376,8eb6279495b3,172.19.2.2,6409.489109992981,1848
0.2297104150056839,0.07615187764167786,25.680187225341797,19.937618255615234,0.0,1733337828,,False,1849,b91fe_00000,2024-12-04_18-43-48,1.6763336658477783,6411.165443658829,376,8eb6279495b3,172.19.2.2,6411.165443658829,1849
0.22875085473060608,0.07562453299760818,25.607906341552734,19.92551612854004,0.0,1733337830,,False,1850,b91fe_00000,2024-12-04_18-43-50,2.162343978881836,6413.327787637711,376,8eb6279495b3,172.19.2.2,6413.327787637711,1850
0.22947435081005096,0.07598580420017242,25.66848373413086,19.947715759277344,0.0,1733337832,,False,1851,b91fe_00000,2024-12-04_18-43-52,2.416163206100464,6415.743950843811,376,8eb6279495b3,172.19.2.2,6415.743950843811,1851
0.23102158308029175,0.07639198750257492,25.859302520751953,19.997756958007812,0.0,1733337840,,False,1852,b91fe_00000,2024-12-04_18-44-00,7.959518194198608,6423.70346903801,376,8eb6279495b3,172.19.2.2,6423.70346903801,1852
0.2292155921459198,0.0758671909570694,25.64504623413086,19.926494598388672,0.0,1733337841,,False,1853,b91fe_00000,2024-12-04_18-44-01,0.8201649188995361,6424.523633956909,376,8eb6279495b3,172.19.2.2,6424.523633956909,1853
0.2297409027814865,0.07579255104064941,25.745376586914062,19.917211532592773,0.0,1733337842,,False,1854,b91fe_00000,2024-12-04_18-44-02,0.8165428638458252,6425.340176820755,376,8eb6279495b3,172.19.2.2,6425.340176820755,1854
0.2299192249774933,0.07591842859983444,25.754146575927734,19.921693801879883,0.0,1733337847,,False,1855,b91fe_00000,2024-12-04_18-44-07,4.6206889152526855,6429.960865736008,376,8eb6279495b3,172.19.2.2,6429.960865736008,1855
0.23085348308086395,0.07660168409347534,25.796125411987305,19.949180603027344,0.0,1733337852,,False,1856,b91fe_00000,2024-12-04_18-44-12,5.1015002727508545,6435.0623660087585,376,8eb6279495b3,172.19.2.2,6435.0623660087585,1856
0.22914773225784302,0.07605402916669846,25.60245132446289,19.88873863220215,0.0,1733337853,,False,1857,b91fe_00000,2024-12-04_18-44-13,0.8198397159576416,6435.882205724716,376,8eb6279495b3,172.19.2.2,6435.882205724716,1857
0.22956529259681702,0.07603619247674942,25.67526626586914,19.93069076538086,0.0,1733337854,,False,1858,b91fe_00000,2024-12-04_18-44-14,0.8863589763641357,6436.76856470108,376,8eb6279495b3,172.19.2.2,6436.76856470108,1858
0.2309306412935257,0.07642140984535217,25.839176177978516,19.964004516601562,0.0,1733337858,,False,1859,b91fe_00000,2024-12-04_18-44-18,4.344635963439941,6441.11320066452,376,8eb6279495b3,172.19.2.2,6441.11320066452,1859
0.23048759996891022,0.07631409168243408,25.783031463623047,19.952245712280273,0.0,1733337864,,False,1860,b91fe_00000,2024-12-04_18-44-24,5.965962886810303,6447.079163551331,376,8eb6279495b3,172.19.2.2,6447.079163551331,1860
0.23016899824142456,0.0758376494050026,25.809429168701172,19.91800880432129,0.0,1733337866,,False,1861,b91fe_00000,2024-12-04_18-44-26,2.4495725631713867,6449.528736114502,376,8eb6279495b3,172.19.2.2,6449.528736114502,1861
0.22894275188446045,0.07576119154691696,25.617143630981445,19.87555694580078,0.0,1733337867,,False,1862,b91fe_00000,2024-12-04_18-44-27,0.8169605731964111,6450.345696687698,376,8eb6279495b3,172.19.2.2,6450.345696687698,1862
0.22976970672607422,0.07622676342725754,25.677581787109375,19.874038696289062,0.0,1733337870,,False,1863,b91fe_00000,2024-12-04_18-44-30,2.953016996383667,6453.298713684082,376,8eb6279495b3,172.19.2.2,6453.298713684082,1863
0.22976522147655487,0.07626539468765259,25.670368194580078,19.882131576538086,0.0,1733337876,,False,1864,b91fe_00000,2024-12-04_18-44-36,6.408835172653198,6459.707548856735,376,8eb6279495b3,172.19.2.2,6459.707548856735,1864
0.22989240288734436,0.07601722329854965,25.733142852783203,19.863323211669922,0.0,1733337880,,False,1865,b91fe_00000,2024-12-04_18-44-40,3.249567985534668,6462.95711684227,376,8eb6279495b3,172.19.2.2,6462.95711684227,1865
0.2305489480495453,0.07592389732599258,25.858543395996094,19.950475692749023,0.0,1733337881,,False,1866,b91fe_00000,2024-12-04_18-44-41,0.8213324546813965,6463.778449296951,376,8eb6279495b3,172.19.2.2,6463.778449296951,1866
0.2305627465248108,0.07595059275627136,25.856388092041016,19.941844940185547,0.0,1733337882,,False,1867,b91fe_00000,2024-12-04_18-44-42,1.6956217288970947,6465.474071025848,376,8eb6279495b3,172.19.2.2,6465.474071025848,1867
0.229747474193573,0.07573884725570679,25.755456924438477,19.85684585571289,0.0,1733337893,,False,1868,b91fe_00000,2024-12-04_18-44-53,10.43228816986084,6475.906359195709,376,8eb6279495b3,172.19.2.2,6475.906359195709,1868
0.22709566354751587,0.07485761493444443,25.45935821533203,19.79019546508789,0.0,1733337894,,False,1869,b91fe_00000,2024-12-04_18-44-54,0.8092670440673828,6476.715626239777,376,8eb6279495b3,172.19.2.2,6476.715626239777,1869
0.22832904756069183,0.07509678602218628,25.62562370300293,19.84775161743164,0.0,1733337894,,False,1870,b91fe_00000,2024-12-04_18-44-54,0.809800386428833,6477.525426626205,376,8eb6279495b3,172.19.2.2,6477.525426626205,1870
0.22599509358406067,0.0744750052690506,25.339290618896484,19.748218536376953,0.0,1733337898,,False,1871,b91fe_00000,2024-12-04_18-44-58,3.9032726287841797,6481.42869925499,376,8eb6279495b3,172.19.2.2,6481.42869925499,1871
